195.5,20-05-2020 10:36:00,1589963760
195.71,20-05-2020 10:37:32,1589963852
195.92,20-05-2020 10:39:09,1589963949
195.99,20-05-2020 10:41:49,1589964109
195.84,20-05-2020 10:42:28,1589964147
195.98,20-05-2020 10:42:55,1589964175
195.81,20-05-2020 10:42:58,1589964178
195.8,20-05-2020 10:42:58,1589964178
195.91,20-05-2020 10:43:33,1589964213
195.99,20-05-2020 10:44:04,1589964244
195.99,20-05-2020 10:45:02,1589964302
196.27,20-05-2020 10:45:02,1589964302
195.98,20-05-2020 10:45:40,1589964340
195.7,20-05-2020 10:47:56,1589964476
196.04,20-05-2020 10:48:23,1589964503
195.98,20-05-2020 10:50:56,1589964656
195.91,20-05-2020 10:53:15,1589964795
195.71,20-05-2020 10:53:25,1589964805
195.71,20-05-2020 10:53:25,1589964805
195.91,20-05-2020 10:53:26,1589964806
196,20-05-2020 10:55:55,1589964955
195.86,20-05-2020 10:58:04,1589965084
195.53,20-05-2020 10:59:56,1589965196
195.9,20-05-2020 11:00:19,1589965219
195.81,20-05-2020 11:00:39,1589965239
195.58,20-05-2020 11:06:48,1589965608
195.81,20-05-2020 11:07:44,1589965664
195.74,20-05-2020 11:09:56,1589965796
195.58,20-05-2020 11:11:05,1589965865
195.58,20-05-2020 11:12:55,1589965975
195.58,20-05-2020 11:12:55,1589965975
195.72,20-05-2020 11:12:55,1589965975
195.51,20-05-2020 11:13:49,1589966029
195.51,20-05-2020 11:13:54,1589966034
195.72,20-05-2020 11:14:27,1589966067
195.41,20-05-2020 11:16:46,1589966206
195.51,20-05-2020 11:17:05,1589966224
195.63,20-05-2020 11:17:05,1589966224
195.44,20-05-2020 11:19:58,1589966398
195.51,20-05-2020 11:21:14,1589966474
195.51,20-05-2020 11:21:25,1589966485
195.66,20-05-2020 11:26:17,1589966777
195.65,20-05-2020 11:27:21,1589966841
195.36,20-05-2020 11:30:27,1589967027
195,20-05-2020 11:31:33,1589967093
195.18,20-05-2020 11:32:52,1589967172
195.18,20-05-2020 11:32:53,1589967173
195,20-05-2020 11:33:59,1589967238
195.01,20-05-2020 11:38:27,1589967507
195.02,20-05-2020 11:38:59,1589967539
195.24,20-05-2020 11:46:10,1589967970
195.24,20-05-2020 11:47:22,1589968042
195.22,20-05-2020 11:47:41,1589968061
195.21,20-05-2020 11:47:41,1589968061
195.13,20-05-2020 11:47:41,1589968061
195.13,20-05-2020 11:47:41,1589968061
195.11,20-05-2020 11:47:41,1589968061
