9775.38,20-05-2020 10:51:30,1589964690
9775.65,20-05-2020 10:51:30,1589964690
9776.02,20-05-2020 10:51:30,1589964690
9776.03,20-05-2020 10:51:30,1589964690
9768.17,20-05-2020 10:51:41,1589964701
9767.35,20-05-2020 10:51:41,1589964701
9778.57,20-05-2020 10:51:44,1589964704
9778.59,20-05-2020 10:51:44,1589964704
9775.9,20-05-2020 10:51:53,1589964713
9775.92,20-05-2020 10:51:53,1589964713
9784.62,20-05-2020 10:51:58,1589964718
9779.67,20-05-2020 10:52:04,1589964724
9788.11,20-05-2020 10:52:06,1589964725
9789.74,20-05-2020 10:52:06,1589964725
9791.27,20-05-2020 10:52:09,1589964729
9791.3,20-05-2020 10:52:09,1589964729
9792.74,20-05-2020 10:52:10,1589964730
9792.05,20-05-2020 10:52:13,1589964733
9792.9,20-05-2020 10:52:21,1589964741
9792.91,20-05-2020 10:52:21,1589964741
9792.86,20-05-2020 10:52:26,1589964746
9792.54,20-05-2020 10:52:32,1589964752
9792.79,20-05-2020 10:52:32,1589964752
9792.86,20-05-2020 10:52:32,1589964752
9792.9,20-05-2020 10:52:32,1589964752
9792.9,20-05-2020 10:52:32,1589964752
9792.84,20-05-2020 10:53:03,1589964783
9792.85,20-05-2020 10:53:03,1589964783
9792.86,20-05-2020 10:53:03,1589964783
9784.45,20-05-2020 10:53:03,1589964783
9783.79,20-05-2020 10:53:03,1589964783
9785.01,20-05-2020 10:53:17,1589964797
9793.66,20-05-2020 10:53:31,1589964811
9783.04,20-05-2020 10:53:33,1589964813
9783.04,20-05-2020 10:53:33,1589964813
9783.04,20-05-2020 10:53:33,1589964813
9793.52,20-05-2020 10:53:42,1589964822
9793.5,20-05-2020 10:53:58,1589964838
9783.18,20-05-2020 10:54:01,1589964841
9793.45,20-05-2020 10:54:03,1589964843
9793.44,20-05-2020 10:54:08,1589964848
9793.75,20-05-2020 10:54:12,1589964852
9783.76,20-05-2020 10:54:23,1589964862
9783.76,20-05-2020 10:54:28,1589964868
9789.62,20-05-2020 10:54:31,1589964871
9789.64,20-05-2020 10:54:31,1589964871
9789.64,20-05-2020 10:54:39,1589964879
9790.33,20-05-2020 10:54:39,1589964879
9791,20-05-2020 10:54:39,1589964879
9791.81,20-05-2020 10:54:39,1589964879
9790.32,20-05-2020 10:54:40,1589964880
9790.33,20-05-2020 10:54:40,1589964880
9790.34,20-05-2020 10:54:40,1589964880
9790.35,20-05-2020 10:54:40,1589964880
9781.69,20-05-2020 10:54:49,1589964889
9790.25,20-05-2020 10:54:53,1589964893
9782.06,20-05-2020 10:54:58,1589964898
9790.27,20-05-2020 10:55:09,1589964909
9790.27,20-05-2020 10:55:09,1589964909
9784.76,20-05-2020 10:55:16,1589964915
9790.27,20-05-2020 10:55:23,1589964923
9790.27,20-05-2020 10:55:28,1589964928
9790.27,20-05-2020 10:55:35,1589964935
9788.58,20-05-2020 10:55:53,1589964953
9790.27,20-05-2020 10:55:53,1589964953
